run_id,particle_id,parent_id,method,task,metric_to_optimize,llm,iteration,total_tokens,prompt_tokens,completion_tokens,log_weight,particle_index,ess,times,neg_avg_log_marginal_NLE,neg_log_marginal_NLE,timeout_evidence_estimation,config
6b72c773-a292-491f-88c3-d9d8b19068a0,bea02f39-624a-41ec-b817-1e28c6a5c86c,,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,0,0,0,0,-270.0609130859375,0,,"{'dt_optimization_sec': 97.45219659805298, 'dt_evaluation_sec': 182.45670008659363, 'dt_feedback_sec': 39.67870044708252}",27.006092071533203,270.0609130859375,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,abffed61-7443-482b-96ae-07016ff47fc4,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-287.3570861816406,1,50.00000577420063,"{'dt_propagation_sec': 78.14922881126404, 'dt_optimization_sec': 114.54072332382202, 'dt_evaluation_sec': 202.32810044288635, 'dt_feedback_sec': 51.53441309928894}",28.735708236694336,287.3570861816406,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,135408a1-eb70-4490-b925-98a8e0aa5590,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-inf,2,50.00000577420063,"{'dt_propagation_sec': 82.20765829086304, 'dt_optimization_sec': 116.76839351654053, 'dt_evaluation_sec': 5.312502384185791, 'dt_feedback_sec': 32.100834131240845}",,,,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,fc4d9246-5a0c-47d1-85de-3e3c7697eba2,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-265.88397216796875,3,50.00000577420063,"{'dt_propagation_sec': 80.81205439567566, 'dt_optimization_sec': 158.777850151062, 'dt_evaluation_sec': 218.8974850177765, 'dt_feedback_sec': 51.753129720687866}",26.588397979736328,265.88397216796875,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,0fa53c84-df67-415c-aea0-ffe40cc7a755,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-290.318115234375,4,50.00000577420063,"{'dt_propagation_sec': 84.02711725234985, 'dt_optimization_sec': 193.6205894947052, 'dt_evaluation_sec': 200.24661254882812, 'dt_feedback_sec': 61.70322108268738}",29.031810760498047,290.318115234375,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,ec0d8e53-7b12-4d89-ab83-3a527e4572b8,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-312.6668701171875,5,50.00000577420063,"{'dt_propagation_sec': 86.01038837432861, 'dt_optimization_sec': 115.41653656959534, 'dt_evaluation_sec': 231.14819025993347, 'dt_feedback_sec': 47.14240002632141}",31.26668739318848,312.6668701171875,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,b84c755b-a16b-42e7-8d35-42b3af4492f2,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-291.3583068847656,6,50.00000577420063,"{'dt_propagation_sec': 71.82763409614563, 'dt_optimization_sec': 132.77124166488647, 'dt_evaluation_sec': 244.98699975013733, 'dt_feedback_sec': 65.465496301651}",29.13582992553711,291.3583068847656,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,af99f448-87e6-41c6-b5d0-4bd8909bcdda,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-275.68292236328125,7,50.00000577420063,"{'dt_propagation_sec': 82.8718638420105, 'dt_optimization_sec': 112.4176938533783, 'dt_evaluation_sec': 189.42333030700684, 'dt_feedback_sec': 52.79620003700256}",27.56829261779785,275.68292236328125,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,c37a42ce-0c67-453f-8ec1-f1372ca30ff8,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-277.9555358886719,8,50.00000577420063,"{'dt_propagation_sec': 82.18550086021423, 'dt_optimization_sec': 153.36380767822266, 'dt_evaluation_sec': 193.9938099384308, 'dt_feedback_sec': 49.08180904388428}",27.79555320739746,277.9555358886719,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
6b72c773-a292-491f-88c3-d9d8b19068a0,f5b49e3a-9ce4-4f35-b364-051084ff39fa,bea02f39-624a-41ec-b817-1e28c6a5c86c,smc_method,allen_level0,neg_log_marginal_NLE,anthropic/claude-sonnet-4-6,1,205367,126721,78646,-275.395751953125,9,50.00000577420063,"{'dt_propagation_sec': 74.3296947479248, 'dt_optimization_sec': 106.59921097755432, 'dt_evaluation_sec': 197.95773696899414, 'dt_feedback_sec': 53.11277723312378}",27.539575576782227,275.395751953125,False,"{'name': 'ablation_allen_modelsmc_sonnet_numsim_1000', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 1000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '6b72c773-a292-491f-88c3-d9d8b19068a0'}"
